0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.552614,0.997843,0.62334,0.885395,0.666852,0.768245,0.700349,0.643809,0.744874,0.551191,0.590149,0.670263,0.587521,0.481266,0.585755,0.384198,0.576213,0.305972,0.532643,0.674278,0.508769,0.479788,0.491243,0.367807,0.471417,0.286379,0.481311,0.707631,0.442047,0.54231,0.419473,0.436761,0.399316,0.353213,0.440871,0.760562,0.393546,0.643882,0.373072,0.575884,0.354422,0.500332,1
0.527185,0.991246,0.591765,0.884614,0.634568,0.761784,0.668631,0.640735,0.714283,0.551083,0.564098,0.652398,0.55685,0.461908,0.552261,0.362969,0.545351,0.284078,0.507012,0.658932,0.479497,0.467541,0.464869,0.353267,0.452584,0.266501,0.4564,0.697535,0.4143,0.523755,0.396455,0.411091,0.383918,0.3213,0.415938,0.753827,0.366339,0.635755,0.345883,0.558484,0.330929,0.475002,1
0.527185,0.991246,0.591765,0.884614,0.634568,0.761784,0.668631,0.640735,0.714283,0.551083,0.564098,0.652398,0.55685,0.461908,0.552261,0.362969,0.545351,0.284078,0.507012,0.658932,0.479497,0.467541,0.464869,0.353267,0.452584,0.266501,0.4564,0.697535,0.4143,0.523755,0.396455,0.411091,0.383918,0.3213,0.415938,0.753827,0.366339,0.635755,0.345883,0.558484,0.330929,0.475002,1
0.520803,1.01055,0.590854,0.889104,0.632133,0.763038,0.66383,0.64498,0.698229,0.56292,0.54959,0.662939,0.544017,0.469248,0.544787,0.366827,0.539442,0.286108,0.488583,0.667748,0.460762,0.471024,0.44587,0.354927,0.431799,0.276414,0.440217,0.711651,0.400189,0.547203,0.379857,0.43659,0.363394,0.349364,0.404053,0.782846,0.365618,0.674809,0.348815,0.605264,0.331536,0.527158,1
0.520803,1.01055,0.590854,0.889104,0.632133,0.763038,0.66383,0.64498,0.698229,0.56292,0.54959,0.662939,0.544017,0.469248,0.544787,0.366827,0.539442,0.286108,0.488583,0.667748,0.460762,0.471024,0.44587,0.354927,0.431799,0.276414,0.440217,0.711651,0.400189,0.547203,0.379857,0.43659,0.363394,0.349364,0.404053,0.782846,0.365618,0.674809,0.348815,0.605264,0.331536,0.527158,1
0.508428,1.010197,0.573418,0.905528,0.613835,0.776506,0.642101,0.65345,0.685287,0.572049,0.528933,0.667837,0.519805,0.481703,0.516849,0.387232,0.511689,0.311309,0.469982,0.66669,0.441695,0.47708,0.425041,0.365047,0.413452,0.28299,0.424512,0.704652,0.385779,0.540128,0.365778,0.433015,0.35188,0.342786,0.390419,0.766901,0.34686,0.659211,0.32821,0.590592,0.313356,0.508519,1
0.508428,1.010197,0.573418,0.905528,0.613835,0.776506,0.642101,0.65345,0.685287,0.572049,0.528933,0.667837,0.519805,0.481703,0.516849,0.387232,0.511689,0.311309,0.469982,0.66669,0.441695,0.47708,0.425041,0.365047,0.413452,0.28299,0.424512,0.704652,0.385779,0.540128,0.365778,0.433015,0.35188,0.342786,0.390419,0.766901,0.34686,0.659211,0.32821,0.590592,0.313356,0.508519,1
0.496805,1.010331,0.574038,0.883633,0.610539,0.753714,0.639009,0.635986,0.678009,0.54928,0.517733,0.667222,0.501992,0.491493,0.497483,0.400591,0.493752,0.330339,0.457856,0.67192,0.425425,0.480111,0.405386,0.37095,0.394304,0.288552,0.410738,0.712338,0.371031,0.540849,0.350741,0.433877,0.340955,0.34321,0.376199,0.773055,0.334181,0.663905,0.315818,0.599735,0.302409,0.522692,1
0.496805,1.010331,0.574038,0.883633,0.610539,0.753714,0.639009,0.635986,0.678009,0.54928,0.517733,0.667222,0.501992,0.491493,0.497483,0.400591,0.493752,0.330339,0.457856,0.67192,0.425425,0.480111,0.405386,0.37095,0.394304,0.288552,0.410738,0.712338,0.371031,0.540849,0.350741,0.433877,0.340955,0.34321,0.376199,0.773055,0.334181,0.663905,0.315818,0.599735,0.302409,0.522692,1
0.486131,1.020027,0.556181,0.894117,0.597353,0.762719,0.626498,0.63947,0.660837,0.55616,0.502659,0.669366,0.485935,0.485735,0.482536,0.392804,0.477081,0.323093,0.442079,0.676234,0.407771,0.478244,0.390654,0.370868,0.379403,0.293087,0.39636,0.716582,0.357013,0.540244,0.337897,0.435726,0.327182,0.352065,0.363134,0.777581,0.321226,0.65761,0.304238,0.593034,0.292013,0.519648,1
0.486131,1.020027,0.556181,0.894117,0.597353,0.762719,0.626498,0.63947,0.660837,0.55616,0.502659,0.669366,0.485935,0.485735,0.482536,0.392804,0.477081,0.323093,0.442079,0.676234,0.407771,0.478244,0.390654,0.370868,0.379403,0.293087,0.39636,0.716582,0.357013,0.540244,0.337897,0.435726,0.327182,0.352065,0.363134,0.777581,0.321226,0.65761,0.304238,0.593034,0.292013,0.519648,1
0.464083,1.023624,0.539996,0.917638,0.583866,0.787172,0.611745,0.652728,0.652147,0.562227,0.489844,0.679629,0.484364,0.472645,0.485652,0.372207,0.479228,0.292161,0.426717,0.684868,0.398094,0.475095,0.383383,0.370208,0.371412,0.292116,0.381345,0.723797,0.3438,0.544568,0.324088,0.437321,0.311123,0.347049,0.350681,0.786705,0.302547,0.664618,0.284342,0.601775,0.270216,0.529531,1
0.464083,1.023624,0.539996,0.917638,0.583866,0.787172,0.611745,0.652728,0.652147,0.562227,0.489844,0.679629,0.484364,0.472645,0.485652,0.372207,0.479228,0.292161,0.426717,0.684868,0.398094,0.475095,0.383383,0.370208,0.371412,0.292116,0.381345,0.723797,0.3438,0.544568,0.324088,0.437321,0.311123,0.347049,0.350681,0.786705,0.302547,0.664618,0.284342,0.601775,0.270216,0.529531,1
0.453088,1.023431,0.527747,0.913187,0.571566,0.782702,0.600409,0.653045,0.641155,0.566876,0.477857,0.678671,0.468186,0.476166,0.467365,0.373768,0.458904,0.288899,0.417888,0.685478,0.381147,0.4777,0.365347,0.372013,0.351101,0.293544,0.373233,0.72636,0.331442,0.546889,0.310599,0.444887,0.296272,0.362317,0.341769,0.787081,0.293285,0.665325,0.272815,0.609693,0.2584,0.543919,1
0.453088,1.023431,0.527747,0.913187,0.571566,0.782702,0.600409,0.653045,0.641155,0.566876,0.477857,0.678671,0.468186,0.476166,0.467365,0.373768,0.458904,0.288899,0.417888,0.685478,0.381147,0.4777,0.365347,0.372013,0.351101,0.293544,0.373233,0.72636,0.331442,0.546889,0.310599,0.444887,0.296272,0.362317,0.341769,0.787081,0.293285,0.665325,0.272815,0.609693,0.2584,0.543919,1
0.440627,1.025976,0.509174,0.923915,0.553223,0.796134,0.580459,0.66741,0.618055,0.574744,0.465227,0.675551,0.454741,0.480968,0.454704,0.381556,0.44916,0.302459,0.405464,0.683662,0.361571,0.484351,0.345675,0.382255,0.332103,0.308507,0.36037,0.72682,0.310848,0.554821,0.289393,0.453912,0.277427,0.374921,0.328825,0.793756,0.274407,0.679579,0.258059,0.622719,0.247197,0.557562,1
0.440627,1.025976,0.509174,0.923915,0.553223,0.796134,0.580459,0.66741,0.618055,0.574744,0.465227,0.675551,0.454741,0.480968,0.454704,0.381556,0.44916,0.302459,0.405464,0.683662,0.361571,0.484351,0.345675,0.382255,0.332103,0.308507,0.36037,0.72682,0.310848,0.554821,0.289393,0.453912,0.277427,0.374921,0.328825,0.793756,0.274407,0.679579,0.258059,0.622719,0.247197,0.557562,1
0.432182,1.035384,0.50186,0.920514,0.544377,0.788359,0.566924,0.660342,0.606712,0.568537,0.450454,0.68027,0.439963,0.487741,0.434774,0.382484,0.424421,0.297142,0.389703,0.690886,0.343153,0.496562,0.327366,0.393896,0.314377,0.32007,0.344275,0.741999,0.290788,0.580655,0.269145,0.482154,0.2572,0.404389,0.313678,0.817589,0.257539,0.716186,0.237016,0.662495,0.222581,0.60147,1
0.432182,1.035384,0.50186,0.920514,0.544377,0.788359,0.566924,0.660342,0.606712,0.568537,0.450454,0.68027,0.439963,0.487741,0.434774,0.382484,0.424421,0.297142,0.389703,0.690886,0.343153,0.496562,0.327366,0.393896,0.314377,0.32007,0.344275,0.741999,0.290788,0.580655,0.269145,0.482154,0.2572,0.404389,0.313678,0.817589,0.257539,0.716186,0.237016,0.662495,0.222581,0.60147,1
0.411402,1.04462,0.480626,0.92747,0.521507,0.795028,0.544142,0.667457,0.58828,0.565495,0.422869,0.679908,0.418617,0.492754,0.417638,0.387055,0.408855,0.296763,0.362868,0.688479,0.319682,0.496252,0.307822,0.393726,0.298279,0.318193,0.318434,0.731995,0.271798,0.571597,0.251524,0.467837,0.239313,0.385138,0.289052,0.796954,0.235782,0.682281,0.220172,0.6134,0.209708,0.542731,1
0.411402,1.04462,0.480626,0.92747,0.521507,0.795028,0.544142,0.667457,0.58828,0.565495,0.422869,0.679908,0.418617,0.492754,0.417638,0.387055,0.408855,0.296763,0.362868,0.688479,0.319682,0.496252,0.307822,0.393726,0.298279,0.318193,0.318434,0.731995,0.271798,0.571597,0.251524,0.467837,0.239313,0.385138,0.289052,0.796954,0.235782,0.682281,0.220172,0.6134,0.209708,0.542731,1
0.398483,1.044523,0.457066,0.919047,0.497795,0.780225,0.526181,0.657321,0.576392,0.561401,0.404858,0.678867,0.404515,0.49806,0.406126,0.394258,0.399739,0.305405,0.344216,0.687012,0.30578,0.490119,0.291109,0.385224,0.279323,0.307863,0.297851,0.724662,0.250514,0.56187,0.225204,0.456266,0.210611,0.37226,0.266017,0.785798,0.207835,0.668966,0.186859,0.5984,0.168674,0.524849,1
0.398483,1.044523,0.457066,0.919047,0.497795,0.780225,0.526181,0.657321,0.576392,0.561401,0.404858,0.678867,0.404515,0.49806,0.406126,0.394258,0.399739,0.305405,0.344216,0.687012,0.30578,0.490119,0.291109,0.385224,0.279323,0.307863,0.297851,0.724662,0.250514,0.56187,0.225204,0.456266,0.210611,0.37226,0.266017,0.785798,0.207835,0.668966,0.186859,0.5984,0.168674,0.524849,1
0.382768,1.043399,0.444246,0.916088,0.480474,0.770317,0.504486,0.639872,0.55162,0.544195,0.388122,0.687938,0.381815,0.512839,0.380072,0.412662,0.370202,0.329771,0.324993,0.697337,0.287115,0.510187,0.270445,0.405339,0.258673,0.331251,0.278835,0.735414,0.23466,0.574321,0.206904,0.465588,0.188782,0.381017,0.250401,0.799124,0.195471,0.678527,0.170286,0.608201,0.147537,0.534235,1
0.382768,1.043399,0.444246,0.916088,0.480474,0.770317,0.504486,0.639872,0.55162,0.544195,0.388122,0.687938,0.381815,0.512839,0.380072,0.412662,0.370202,0.329771,0.324993,0.697337,0.287115,0.510187,0.270445,0.405339,0.258673,0.331251,0.278835,0.735414,0.23466,0.574321,0.206904,0.465588,0.188782,0.381017,0.250401,0.799124,0.195471,0.678527,0.170286,0.608201,0.147537,0.534235,1
0.362443,1.030343,0.427297,0.904187,0.466351,0.759837,0.495025,0.635435,0.537606,0.536023,0.36716,0.692291,0.352612,0.520227,0.349389,0.416132,0.336743,0.327982,0.306279,0.711009,0.265601,0.532339,0.244938,0.425832,0.2255,0.346864,0.260762,0.751384,0.216037,0.597056,0.188084,0.487005,0.167333,0.400444,0.231756,0.811655,0.1813,0.698302,0.155214,0.633693,0.129717,0.567108,1
0.362443,1.030343,0.427297,0.904187,0.466351,0.759837,0.495025,0.635435,0.537606,0.536023,0.36716,0.692291,0.352612,0.520227,0.349389,0.416132,0.336743,0.327982,0.306279,0.711009,0.265601,0.532339,0.244938,0.425832,0.2255,0.346864,0.260762,0.751384,0.216037,0.597056,0.188084,0.487005,0.167333,0.400444,0.231756,0.811655,0.1813,0.698302,0.155214,0.633693,0.129717,0.567108,1
0.360911,1.022979,0.418222,0.897383,0.456095,0.754817,0.47696,0.626782,0.510254,0.527623,0.36086,0.69928,0.343879,0.525527,0.336154,0.422562,0.31979,0.3355,0.299075,0.719648,0.256331,0.535024,0.234733,0.42315,0.21356,0.344096,0.251702,0.762461,0.200531,0.600246,0.172051,0.488822,0.151246,0.404861,0.22,0.824987,0.162412,0.702409,0.136166,0.633459,0.112261,0.569332,1
0.360911,1.022979,0.418222,0.897383,0.456095,0.754817,0.47696,0.626782,0.510254,0.527623,0.36086,0.69928,0.343879,0.525527,0.336154,0.422562,0.31979,0.3355,0.299075,0.719648,0.256331,0.535024,0.234733,0.42315,0.21356,0.344096,0.251702,0.762461,0.200531,0.600246,0.172051,0.488822,0.151246,0.404861,0.22,0.824987,0.162412,0.702409,0.136166,0.633459,0.112261,0.569332,1
0.349447,0.99689,0.407658,0.889768,0.437247,0.742908,0.458618,0.624447,0.485765,0.536899,0.337404,0.679596,0.322826,0.498278,0.319592,0.398742,0.308977,0.316601,0.280095,0.705155,0.236616,0.520158,0.211375,0.423101,0.188651,0.350064,0.23948,0.753353,0.190074,0.593344,0.156237,0.494354,0.130205,0.415639,0.21748,0.821883,0.162722,0.711743,0.13397,0.648369,0.103436,0.585094,1
0.349447,0.99689,0.407658,0.889768,0.437247,0.742908,0.458618,0.624447,0.485765,0.536899,0.337404,0.679596,0.322826,0.498278,0.319592,0.398742,0.308977,0.316601,0.280095,0.705155,0.236616,0.520158,0.211375,0.423101,0.188651,0.350064,0.23948,0.753353,0.190074,0.593344,0.156237,0.494354,0.130205,0.415639,0.21748,0.821883,0.162722,0.711743,0.13397,0.648369,0.103436,0.585094,1
0.345027,0.977484,0.401954,0.878493,0.425788,0.720787,0.437645,0.604068,0.460498,0.524604,0.314616,0.657219,0.298351,0.492109,0.295847,0.390946,0.287014,0.306146,0.257958,0.684438,0.214712,0.516538,0.188737,0.414519,0.167147,0.3356,0.217831,0.731983,0.168731,0.588174,0.135688,0.490533,0.109423,0.409432,0.19414,0.797462,0.142781,0.701372,0.115979,0.642546,0.088615,0.577474,1
0.345027,0.977484,0.401954,0.878493,0.425788,0.720787,0.437645,0.604068,0.460498,0.524604,0.314616,0.657219,0.298351,0.492109,0.295847,0.390946,0.287014,0.306146,0.257958,0.684438,0.214712,0.516538,0.188737,0.414519,0.167147,0.3356,0.217831,0.731983,0.168731,0.588174,0.135688,0.490533,0.109423,0.409432,0.19414,0.797462,0.142781,0.701372,0.115979,0.642546,0.088615,0.577474,1
0.342814,0.974638,0.390926,0.864881,0.413216,0.713961,0.427042,0.596298,0.445775,0.520219,0.308005,0.655314,0.287614,0.490372,0.284459,0.388362,0.275022,0.308836,0.251406,0.682064,0.201971,0.51574,0.176284,0.412723,0.152936,0.340235,0.209945,0.727385,0.16024,0.58325,0.129748,0.479016,0.105092,0.397935,0.182229,0.789774,0.128202,0.694171,0.101062,0.6317,0.071781,0.570429,1
0.342814,0.974638,0.390926,0.864881,0.413216,0.713961,0.427042,0.596298,0.445775,0.520219,0.308005,0.655314,0.287614,0.490372,0.284459,0.388362,0.275022,0.308836,0.251406,0.682064,0.201971,0.51574,0.176284,0.412723,0.152936,0.340235,0.209945,0.727385,0.16024,0.58325,0.129748,0.479016,0.105092,0.397935,0.182229,0.789774,0.128202,0.694171,0.101062,0.6317,0.071781,0.570429,1
0.335659,0.959155,0.381415,0.847695,0.407037,0.690992,0.420966,0.568961,0.436364,0.504119,0.303364,0.634268,0.283664,0.473972,0.282342,0.370954,0.276974,0.291625,0.243435,0.660832,0.193259,0.495488,0.170128,0.384231,0.153427,0.306821,0.201135,0.70556,0.147597,0.570604,0.119525,0.464657,0.099349,0.381686,0.173993,0.768321,0.117251,0.67829,0.090178,0.611788,0.06361,0.545884,1
0.335659,0.959155,0.381415,0.847695,0.407037,0.690992,0.420966,0.568961,0.436364,0.504119,0.303364,0.634268,0.283664,0.473972,0.282342,0.370954,0.276974,0.291625,0.243435,0.660832,0.193259,0.495488,0.170128,0.384231,0.153427,0.306821,0.201135,0.70556,0.147597,0.570604,0.119525,0.464657,0.099349,0.381686,0.173993,0.768321,0.117251,0.67829,0.090178,0.611788,0.06361,0.545884,1
0.331747,0.951736,0.376391,0.841866,0.401526,0.680064,0.413213,0.553071,0.431579,0.484027,0.30196,0.624098,0.278882,0.465649,0.275972,0.363662,0.271299,0.285667,0.242009,0.649345,0.191157,0.484456,0.169239,0.371712,0.156694,0.294329,0.199473,0.693686,0.146999,0.56196,0.117731,0.457331,0.098174,0.375421,0.170983,0.759164,0.118803,0.66786,0.090759,0.603194,0.065387,0.539181,1
0.331747,0.951736,0.376391,0.841866,0.401526,0.680064,0.413213,0.553071,0.431579,0.484027,0.30196,0.624098,0.278882,0.465649,0.275972,0.363662,0.271299,0.285667,0.242009,0.649345,0.191157,0.484456,0.169239,0.371712,0.156694,0.294329,0.199473,0.693686,0.146999,0.56196,0.117731,0.457331,0.098174,0.375421,0.170983,0.759164,0.118803,0.66786,0.090759,0.603194,0.065387,0.539181,1
0.334087,0.935568,0.382216,0.827569,0.405002,0.659322,0.420166,0.537784,0.442322,0.483422,0.310347,0.612647,0.291603,0.453407,0.28848,0.351148,0.284915,0.275512,0.250002,0.631985,0.199508,0.468139,0.175151,0.356435,0.15895,0.274254,0.204916,0.669411,0.152429,0.533858,0.120731,0.429897,0.099439,0.346509,0.172859,0.726331,0.119532,0.635328,0.089574,0.573303,0.061618,0.511699,1
0.334087,0.935568,0.382216,0.827569,0.405002,0.659322,0.420166,0.537784,0.442322,0.483422,0.310347,0.612647,0.291603,0.453407,0.28848,0.351148,0.284915,0.275512,0.250002,0.631985,0.199508,0.468139,0.175151,0.356435,0.15895,0.274254,0.204916,0.669411,0.152429,0.533858,0.120731,0.429897,0.099439,0.346509,0.172859,0.726331,0.119532,0.635328,0.089574,0.573303,0.061618,0.511699,1
0.336657,0.909627,0.389174,0.804146,0.411789,0.637044,0.424331,0.517681,0.44557,0.463611,0.314693,0.596262,0.302275,0.440267,0.299657,0.338637,0.292992,0.260349,0.254823,0.61161,0.210338,0.445608,0.187403,0.33349,0.167975,0.247577,0.20993,0.64736,0.160759,0.506302,0.130789,0.40556,0.109388,0.321568,0.179833,0.704331,0.128759,0.612588,0.09784,0.551412,0.068642,0.486737,1
0.336657,0.909627,0.389174,0.804146,0.411789,0.637044,0.424331,0.517681,0.44557,0.463611,0.314693,0.596262,0.302275,0.440267,0.299657,0.338637,0.292992,0.260349,0.254823,0.61161,0.210338,0.445608,0.187403,0.33349,0.167975,0.247577,0.20993,0.64736,0.160759,0.506302,0.130789,0.40556,0.109388,0.321568,0.179833,0.704331,0.128759,0.612588,0.09784,0.551412,0.068642,0.486737,1
0.35069,0.88142,0.402034,0.775766,0.418677,0.607544,0.427512,0.492878,0.446638,0.433805,0.322549,0.553809,0.308196,0.4046,0.304485,0.305398,0.296691,0.229972,0.266861,0.570779,0.217845,0.416658,0.194991,0.305588,0.175032,0.215338,0.222803,0.611977,0.173558,0.479199,0.143599,0.381165,0.119915,0.298895,0.19072,0.675882,0.139648,0.589422,0.110389,0.532029,0.081375,0.47272,1
0.35069,0.88142,0.402034,0.775766,0.418677,0.607544,0.427512,0.492878,0.446638,0.433805,0.322549,0.553809,0.308196,0.4046,0.304485,0.305398,0.296691,0.229972,0.266861,0.570779,0.217845,0.416658,0.194991,0.305588,0.175032,0.215338,0.222803,0.611977,0.173558,0.479199,0.143599,0.381165,0.119915,0.298895,0.19072,0.675882,0.139648,0.589422,0.110389,0.532029,0.081375,0.47272,1
0.364311,0.866364,0.416684,0.753414,0.432448,0.583411,0.444638,0.469793,0.464315,0.409587,0.334883,0.524872,0.317422,0.375793,0.316316,0.279382,0.31253,0.207238,0.281325,0.544047,0.230258,0.385575,0.208685,0.278387,0.189719,0.198573,0.237807,0.588271,0.187848,0.444738,0.159774,0.35101,0.13765,0.279683,0.206576,0.653404,0.151197,0.552975,0.122238,0.498667,0.09334,0.447315,1
0.364311,0.866364,0.416684,0.753414,0.432448,0.583411,0.444638,0.469793,0.464315,0.409587,0.334883,0.524872,0.317422,0.375793,0.316316,0.279382,0.31253,0.207238,0.281325,0.544047,0.230258,0.385575,0.208685,0.278387,0.189719,0.198573,0.237807,0.588271,0.187848,0.444738,0.159774,0.35101,0.13765,0.279683,0.206576,0.653404,0.151197,0.552975,0.122238,0.498667,0.09334,0.447315,1
0.365404,0.846799,0.423572,0.738063,0.445997,0.573829,0.458778,0.463409,0.480075,0.400962,0.33815,0.501873,0.321261,0.348653,0.318018,0.251813,0.311654,0.177734,0.285086,0.526186,0.237202,0.361001,0.214552,0.254402,0.19453,0.17532,0.244449,0.575702,0.19551,0.431262,0.165488,0.335978,0.139711,0.264453,0.215436,0.648368,0.16107,0.54787,0.132057,0.494126,0.10222,0.443938,1
0.365404,0.846799,0.423572,0.738063,0.445997,0.573829,0.458778,0.463409,0.480075,0.400962,0.33815,0.501873,0.321261,0.348653,0.318018,0.251813,0.311654,0.177734,0.285086,0.526186,0.237202,0.361001,0.214552,0.254402,0.19453,0.17532,0.244449,0.575702,0.19551,0.431262,0.165488,0.335978,0.139711,0.264453,0.215436,0.648368,0.16107,0.54787,0.132057,0.494126,0.10222,0.443938,1
0.370996,0.830414,0.430961,0.725882,0.455659,0.560909,0.468834,0.449432,0.486094,0.381968,0.348324,0.479388,0.330409,0.330375,0.325504,0.235795,0.320402,0.163193,0.292059,0.503001,0.243877,0.338517,0.222128,0.234186,0.205887,0.155015,0.248365,0.553186,0.197609,0.409996,0.166602,0.314826,0.143034,0.237917,0.215621,0.623635,0.159975,0.526861,0.132513,0.472138,0.105306,0.413915,1
0.370996,0.830414,0.430961,0.725882,0.455659,0.560909,0.468834,0.449432,0.486094,0.381968,0.348324,0.479388,0.330409,0.330375,0.325504,0.235795,0.320402,0.163193,0.292059,0.503001,0.243877,0.338517,0.222128,0.234186,0.205887,0.155015,0.248365,0.553186,0.197609,0.409996,0.166602,0.314826,0.143034,0.237917,0.215621,0.623635,0.159975,0.526861,0.132513,0.472138,0.105306,0.413915,1
0.378242,0.81574,0.436088,0.71219,0.459461,0.550624,0.468183,0.440522,0.488343,0.369312,0.359259,0.462188,0.338146,0.30591,0.331397,0.209396,0.32444,0.135888,0.30227,0.486779,0.250309,0.31697,0.226699,0.212759,0.206111,0.134429,0.25933,0.535175,0.202216,0.392201,0.170108,0.297732,0.14671,0.223851,0.225052,0.605603,0.167034,0.513719,0.137788,0.457673,0.109457,0.4022,1
0.378242,0.81574,0.436088,0.71219,0.459461,0.550624,0.468183,0.440522,0.488343,0.369312,0.359259,0.462188,0.338146,0.30591,0.331397,0.209396,0.32444,0.135888,0.30227,0.486779,0.250309,0.31697,0.226699,0.212759,0.206111,0.134429,0.25933,0.535175,0.202216,0.392201,0.170108,0.297732,0.14671,0.223851,0.225052,0.605603,0.167034,0.513719,0.137788,0.457673,0.109457,0.4022,1
0.385144,0.800498,0.439307,0.694513,0.467165,0.535396,0.480479,0.431238,0.506108,0.362386,0.369294,0.449935,0.345598,0.290951,0.339787,0.193807,0.333217,0.117725,0.312755,0.475184,0.260347,0.300306,0.235782,0.195927,0.213646,0.116521,0.269096,0.523847,0.210788,0.372126,0.17905,0.275989,0.155119,0.201689,0.233678,0.593016,0.174285,0.495279,0.143757,0.438449,0.112615,0.382296,1
0.385144,0.800498,0.439307,0.694513,0.467165,0.535396,0.480479,0.431238,0.506108,0.362386,0.369294,0.449935,0.345598,0.290951,0.339787,0.193807,0.333217,0.117725,0.312755,0.475184,0.260347,0.300306,0.235782,0.195927,0.213646,0.116521,0.269096,0.523847,0.210788,0.372126,0.17905,0.275989,0.155119,0.201689,0.233678,0.593016,0.174285,0.495279,0.143757,0.438449,0.112615,0.382296,1
